# Wordlist

# DATA
ID	PARAMETER_ID	CONCEPT	DOCULECT	LANGUAGE_NAME	VALUE	FORM	TOKENS	GLOTTOLOG	CONCEPTICON	LATITUDE	LONGITUDE	COGNACY
56287	53_ass	Ass	BENGALIWRITTEN	BENGALI_WRITTEN	garddab’	garddab’	g ʌ r d̪ d̪ ʌ bʰ	beng1280		24.0	90.0	
56290	53_ass	Ass	SOUTHWESTERNBENGALI	SOUTH_WESTERN_BENGALI	gādda’ā	gādda’ā	g ʌː d̪ d̪ ʌ ʌː	beng1280		24.0	90.0	
56291	53_ass	Ass	SIRIPURIA	SIRIPURIA	gād’ā	gād’ā	g ʌː d̪ʰ ʌː	siri1268				
56292	53_ass	Ass	EASTERNBENGALI	EASTERN_BENGALI	gād’ā	gād’ā	g ʌː d̪ʰ ʌː	east2744				
56293	53_ass	Ass	EASTERNBENGALI	EASTERN_BENGALI	gādā	gādā	g ʌː d̪ ʌː	east2744				
56294	53_ass	Ass	EASTERNBENGALIOFCACHAR	EASTERN_BENGALI_OF_CACHAR	gāddā	gāddā	g ʌː d̪ d̪ ʌː	sylh1242		24.83724	92.25347	
56295	53_ass	Ass	EASTERNBENGALIOFCHITTAGONG	EASTERN_BENGALI_OF_CHITTAGONG	gād’ā	gād’ā	g ʌː d̪ʰ ʌː	chit1275		20.831	93.1695	
56296	53_ass	Ass	CHAKMA	CHAKMA	gād’ā	gād’ā	g ʌː d̪ʰ ʌː	chak1266		23.00148	92.339	
56297	53_ass	Ass	ASSAMESE	ASSAMESE	gād’ā	gād’ā	g ʌː d̪ʰ ʌː	assa1263		26.0876	91.2932	
56298	53_ass	Ass	EASTERNHINDIAWADHI	EASTERN_HINDI_AWADHI	gad’ā	gad’ā	g ʌ d̪ʰ ʌː	awad1243		27.5907	82.4663	
56299	53_ass	Ass	BAGHELI	BAGHELI	gadᵃhā	gadᵃhā	g ʌ d̪ ă h ʌː	bagh1251		24.6837	87.4994	
56300	53_ass	Ass	CHHATTISGARHI	CHHATTISGARHI	gadᵃhā	gadᵃhā	g ʌ d̪ ă h ʌː	chha1249		20.3601	82.0483	
56301	53_ass	Ass	WESTERNHINDIHINDOSTANI	WESTERN_HINDI_HINDOSTANI	gad’ā	gad’ā	g ʌ d̪ʰ ʌː	hind1269		25.0	77.0	
56302	53_ass	Ass	VERNACULARHINDOSTANI	VERNACULAR_HINDOSTANI	gad’ā	gad’ā	g ʌ d̪ʰ ʌː	hind1269		25.0	77.0	
56303	53_ass	Ass	DAKHINI	DAKHINI	gadd’ā	gadd’ā	g ʌ d̪ d̪ʰ ʌː	decc1239		18.5919	75.717	
56304	53_ass	Ass	BANGARU	BANGARU	k’ottā	k’ottā	kʰ o t̪ t̪ ʌː	hary1238		29.0166	76.0432	
56305	53_ass	Ass	BRAJBHAKHA	BRAJ_BHAKHA	gadᵃhā	gadᵃhā	g ʌ d̪ ă h ʌː	braj1242		26.4758	78.0813	
56306	53_ass	Ass	BRAJBHAKHA	BRAJ_BHAKHA	gad’ā	gad’ā	g ʌ d̪ʰ ʌː	braj1242		26.4758	78.0813	
56307	53_ass	Ass	KANAUJI	KANAUJI	gadᵃhā	gadᵃhā	g ʌ d̪ ă h ʌː	kana1281		27.1074	79.2883	
56308	53_ass	Ass	BUNDELI	BUNDELI	gad’ā	gad’ā	g ʌ d̪ʰ ʌː	bund1253		24.8982	78.9542	
56309	53_ass	Ass	BANAPHARI	BANAPHARI	gad’ā	gad’ā	g ʌ d̪ʰ ʌː	bana1281				
56310	53_ass	Ass	PANJABIWRITTEN	PANJABI_WRITTEN	gad’ā	gad’ā	g ʌ d̪ʰ ʌː	panj1256		30.0368	75.6702	
56311	53_ass	Ass	PANJABIWRITTEN	PANJABI_WRITTEN	k’ottā	k’ottā	kʰ o t̪ t̪ ʌː	panj1256		30.0368	75.6702	
56313	53_ass	Ass	POWADHI	POWADHI	k’ōtā	k’ōtā	kʰ oː t̪ ʌː	powa1246		21.797	79.239	
56314	53_ass	Ass	DOGRI	DOGRI	k’ōtā	k’ōtā	kʰ oː t̪ ʌː	dogr1250		32.5534	75.7111	
56315	53_ass	Ass	KANGRA	KANGRA	gad’ā	gad’ā	g ʌ d̪ʰ ʌː	kang1280		31.915	76.366	
56316	53_ass	Ass	KANGRA	KANGRA	k’ōtā	k’ōtā	kʰ oː t̪ ʌː	kang1280		31.915	76.366	
56317	53_ass	Ass	GUJARATISTANDARD	GUJARATI_STANDARD	gad’ēḍũ	gad’ēḍũ	g ʌ d̪ʰ eː ɖ ũ	guja1252		22.687	71.0962	
56318	53_ass	Ass	CHAROTARI	CHAROTARI	gad’ēḍō	gad’ēḍō	g ʌ d̪ʰ eː ɖ oː	guja1252		22.687	71.0962	
56319	53_ass	Ass	KATHIYAWADI	KATHIYAWADI	gad’āḍō	gad’āḍō	g ʌ d̪ʰ ʌː ɖ oː	kath1249				
56320	53_ass	Ass	KATHIYAWADI	KATHIYAWADI	k’ar	k’ar	kʰ ʌ r	kath1249				
56321	53_ass	Ass	KHARAWA	KHARAWA	gaḍ’ēru	gaḍ’ēru	g ʌ ɖʰ eː r u	khar1282				
56322	53_ass	Ass	GHISADI	GHISADI	gāy ḍū	gāy ḍū	g ʌː j + ɖ uː	guja1252		22.687	71.0962	
56323	53_ass	Ass	RAJASTHANIMARWARI	RAJASTHANI_MARWARI	gad’ō	gad’ō	g ʌ d̪ʰ oː	marw1260		27.002	75.0656	
56324	53_ass	Ass	RAJASTHANIMARWARI	RAJASTHANI_MARWARI	puraṇiyō	puraṇiyō	p u r ʌ ɳ i j oː	marw1260		27.002	75.0656	
56325	53_ass	Ass	JAIPURI	JAIPURI	g’adō	g’adō	gʰ ʌ d̪ oː	dhun1238		26.473	76.198	
56326	53_ass	Ass	JAIPURI	JAIPURI	gadaiṛō	gadaiṛō	g ʌ d̪ ai ɽ oː	dhun1238		26.473	76.198	
56327	53_ass	Ass	MEWATI	MEWATI	gad’ō	gad’ō	g ʌ d̪ʰ oː	mewa1249		24.57	73.68	
56328	53_ass	Ass	MEWATI	MEWATI	chaupō	chaupō	tʃ au p oː	mewa1249		24.57	73.68	
56329	53_ass	Ass	GUJURIOFHAZARA	GUJURI_OF_HAZARA	k’ōtō	k’ōtō	kʰ oː t̪ oː	guja1253		33.7	75.11	
56330	53_ass	Ass	MALVI	MALVI	gadō	gadō	g ʌ d̪ oː	malv1243		23.488	75.562	
56331	53_ass	Ass	MALVI	MALVI	rāsᵃbō	rāsᵃbō	r ʌː s ă b oː	malv1243		23.488	75.562	
56332	53_ass	Ass	NIMADI	NIMADI	gad’ō	gad’ō	g ʌ d̪ʰ oː	nima1243		22.1263	76.1264	
56333	53_ass	Ass	LABHANIOFBERAR	LABHANI_OF_BERAR	gad’ā	gad’ā	g ʌ d̪ʰ ʌː	lamb1269		16.5734	76.9717	
56334	53_ass	Ass	KHANDESI	KHANDESI	gad’aḍa	gad’aḍa	g ʌ d̪ʰ ʌ ɖ ʌ	khan1272		21.3181	74.142	
56335	53_ass	Ass	BHILI	BHILI	gadērũ	gadērũ	g ʌ d̪ eː r ũ	bhil1251		20.85	73.9592	
56336	53_ass	Ass	BHILI	BHILI	k’ollũ	k’ollũ	kʰ o l l ũ	bhil1251		20.85	73.9592	
56337	53_ass	Ass	EASTERNPAHARIORKHASKURA	EASTERN_PAHARI_OR_KHAS_KURA	gad’ā	gad’ā	g ʌ d̪ʰ ʌː	nepa1254		28.0	85.0	
56338	53_ass	Ass	CENTRALPAHARIKUMAUNI	CENTRAL_PAHARI_KUMAUNI	gad’ā	gad’ā	g ʌ d̪ʰ ʌː	kuma1273		29.5622	80.0171	
56339	53_ass	Ass	GARHWALI	GARHWALI	gaddā	gaddā	g ʌ d̪ d̪ ʌː	garh1243		30.5061	78.7201	
56340	53_ass	Ass	GARHWALI	GARHWALI	gaḍrō	gaḍrō	g ʌ ɖ r oː	garh1243		30.5061	78.7201	
56341	53_ass	Ass	WESTERNPAHARIJAUNSARI	WESTERN_PAHARI_JAUNSARI	gad’ā	gad’ā	g ʌ d̪ʰ ʌː	jaun1243		30.5587	77.9084	
56342	53_ass	Ass	WESTERNPAHARIJAUNSARI	WESTERN_PAHARI_JAUNSARI	gād’ḍa	gād’ḍa	g ʌː d̪ʰ ɖ ʌ	jaun1243		30.5587	77.9084	
56343	53_ass	Ass	SIRMAURI	SIRMAURI	gad’ā	gad’ā	g ʌ d̪ʰ ʌː	sirm1239		31.1	77.17	
56344	53_ass	Ass	BAGHATI	BAGHATI	gad’ā	gad’ā	g ʌ d̪ʰ ʌː	bagh1249				
56345	53_ass	Ass	BAGHATI	BAGHATI	gadā	gadā	g ʌ d̪ ʌː	bagh1249				
56346	53_ass	Ass	KIUTHALI	KIUTHALI	gād’ā	gād’ā	g ʌː d̪ʰ ʌː	kiun1241				
56347	53_ass	Ass	SHODOCHI	SHODOCHI	gād’ō	gād’ō	g ʌː d̪ʰ oː	maha1287		31.0088	77.5317	
56348	53_ass	Ass	KULUI	KULUI	gadd’ā	gadd’ā	g ʌ d̪ d̪ʰ ʌː	kllu1238				
56349	53_ass	Ass	KULUI	KULUI	gǒdd’ā	gǒdd’ā	g ɒ d̪ d̪ʰ ʌː	kllu1238				
56350	53_ass	Ass	MANDEALI	MANDEALI	gadd’ā	gadd’ā	g ʌ d̪ d̪ʰ ʌː	mand1409		31.5425	77.0419	
56351	53_ass	Ass	CHAMEALI	CHAMEALI	gad’ā	gad’ā	g ʌ d̪ʰ ʌː	cham1307		32.5476	76.1796	
56352	53_ass	Ass	CHAMEALI	CHAMEALI	k’ōtā	k’ōtā	kʰ oː t̪ ʌː	cham1307		32.5476	76.1796	
56353	53_ass	Ass	GADI	GADI	gad’ā	gad’ā	g ʌ d̪ʰ ʌː	gadi1238				
56354	53_ass	Ass	GADI	GADI	k’ōtā	k’ōtā	kʰ oː t̪ ʌː	gadi1238				
56355	53_ass	Ass	PANGWALI	PANGWALI	gad’ā	gad’ā	g ʌ d̪ʰ ʌː	pang1282		32.9753	76.5569	
56356	53_ass	Ass	PANGWALI	PANGWALI	k’ōtā	k’ōtā	kʰ oː t̪ ʌː	pang1282		32.9753	76.5569	
56357	53_ass	Ass	BHADRAWAHI	BHADRAWAHI	k’ōt’ō	k’ōt’ō	kʰ oː t̪ʰ oː	bhad1241		33.2851	75.8707	
56358	53_ass	Ass	BHADRAWAHI	BHADRAWAHI	k’aut’au	k’aut’au	kʰ au t̪ʰ au	bhad1241		33.2851	75.8707	
#
52026	37_back	Back	AVESTAN	AVESTAN	paršti-	paršti-	p ʌ r ʃ t̪ i	aves1237		31.541	53.633	
52027	37_back	Back	PAHLAVI	PAHLAVI	pušt	pušt	p u ʃ t̪	pahl1241		30.06	52.7	
52028	37_back	Back	PERSIAN	PERSIAN	pušt	pušt	p u ʃ t̪	west2369		32.9	53.3	
52029	37_back	Back	PASHTOOFPESHAWAR	PASHTO_OF_PESHAWAR	šā	šā	ʃ ʌː	nort2646		34.0	71.33	
52030	37_back	Back	WAZIRI	WAZIRI	šō	šō	ʃ oː	cent1973		31.9153	69.4529	
52031	37_back	Back	PASHTOOFKANDAHAR	PASHTO_OF_KANDAHAR	šā	šā	ʃ ʌː	sout2649		37.17	68.25	
52032	37_back	Back	ORMURI	ORMURI	pat (upper part)	pat	p ʌ t̪	ormu1247		32.6819	69.3444	
52033	37_back	Back	ORMURI	ORMURI	biyān (loins)	biyān	b i j ʌː n̪	ormu1247		32.6819	69.3444	
52034	37_back	Back	BALOCHIMAKRANI	BALOCHI_MAKRANI	pašt	pašt	p ʌ ʃ t̪	sout2642		26.0	64.0	
52035	37_back	Back	EASTERNBENGALI	EASTERN_BENGALI	p’ušt’	p’ušt’	pʰ u ʃ t̪ʰ	east2744				
52036	37_back	Back	WAXI	WAXI	maδ	maδ	m ʌ ð	wakh1245		37.1768	73.9777	
52037	37_back	Back	WAXI	WAXI	dåm	dåm	d̪ ɔ m	wakh1245		37.1768	73.9777	
52038	37_back	Back	WAXI	WAXI	dam	dam	d̪ ʌ m	wakh1245		37.1768	73.9777	
52039	37_back	Back	SHIYNI	SHIYNI	mīd	mīd	m iː d̪	shug1248		37.5018	71.7925	
52040	37_back	Back	SHIYNI	SHIYNI	dåm	dåm	d̪ ɔ m	shug1248		37.5018	71.7925	
52041	37_back	Back	SHIYNI	SHIYNI	dàm	dàm	d̪ a m	shug1248		37.5018	71.7925	
52042	37_back	Back	SARIKOLI	SARIKOLI	mēiēδ	mēiēδ	m eː i eː ð	sari1246		37.905	75.1449	
52043	37_back	Back	SARIKOLI	SARIKOLI	dom	dom	d̪ o m	sari1246		37.905	75.1449	
52044	37_back	Back	SARIKOLI	SARIKOLI	chomj	chomj	tʃ o m dʒ	sari1246		37.905	75.1449	
52045	37_back	Back	ISHKASHMIZEBAKI	ISHKASHMI_ZEBAKI	mēd	mēd	m eː d̪	ishk1246		36.67	71.55	
52046	37_back	Back	ISHKASHMIZEBAKI	ISHKASHMI_ZEBAKI	kamuk	kamuk	k ʌ m u k	ishk1246		36.67	71.55	
52047	37_back	Back	MUNJANIORMUNGI	MUNJANI_OR_MUNGI	piške	piške	p i ʃ k e	munj1244		35.9321	70.9404	
52048	37_back	Back	YUDYA	YUDYA	pišcho	pišcho	p i ʃ tʃ o	yidg1240		36.014	71.5077	
52049	37_back	Back	BASHGALI	BASHGALI	pṭi	pṭi	p ʈ i	kati1270		35.4145	70.9826	
52050	37_back	Back	WAIALA	WAI_ALA	yā̃-paṭī	yā̃-paṭī	j ãː + p ʌ ʈ iː	waig1243		35.0358	70.9761	
52051	37_back	Back	WASIVERIORVERON	WASI_VERI_OR_VERON	gīchi	gīchi	g iː tʃ i	pras1239		35.1731	70.8004	
52052	37_back	Back	KALASHA	KALASHA	ḍāk	ḍāk	ɖ ʌː k	kala1372		35.6415	71.6657	
52053	37_back	Back	GAWARBATI	GAWAR_BATI	pišṭi	pišṭi	p i ʃ ʈ i	gawa1247		35.1982	71.5428	
52054	37_back	Back	PASHAIEASTERN	PASHAI_EASTERN	chān	chān	tʃ ʌː n̪	sout2672		34.43099	70.30351	
52055	37_back	Back	PASHAIWESTERN	PASHAI_WESTERN	chānṭ	chānṭ	tʃ ʌː n̪ ʈ	sout2671		34.8478	69.8734	
52056	37_back	Back	KHOWARORCHITRALI	KHOWAR_OR_CHITRALI	krěm	krěm	k r e m	khow1242		36.0	72.0	
52057	37_back	Back	SHINAGILGITI	SHINA_GILGITI	ḍāki	ḍāki	ɖ ʌː k i	gilg1242				
52058	37_back	Back	SHINAGILGITI	SHINA_GILGITI	piṭu	piṭu	p i ʈ u	gilg1242				
52059	37_back	Back	CHILASI	CHILASI	ḍākī	ḍākī	ɖ ʌː k iː	shin1264		34.6515	75.287	
52060	37_back	Back	CHILASI	CHILASI	pīṭō	pīṭō	p iː ʈ oː	shin1264		34.6515	75.287	
52061	37_back	Back	CHILASI	CHILASI	p’eyāu	p’eyāu	pʰ e j ʌː u	shin1264		34.6515	75.287	
52062	37_back	Back	CHILASIOFDRAS	CHILASI_OF_DRAS	pāodak	pāodak	p ʌː o d̪ ʌ k	dras1242				
52063	37_back	Back	CHILASIOFDAHHANU	CHILASI_OF_DAH_HANU	pütū	pütū	p y t̪ uː	brok1247		34.5308	76.6026	
52064	37_back	Back	KASHMIRI	KASHMIRI	t’ar	t’ar	t̪ʰ ʌ r	kash1277		34.166825	74.330455	
52065	37_back	Back	KASHTAWARI	KASHTAWARI	ḍanḍ	ḍanḍ	ɖ ʌ n̪ ɖ	kish1245				
52066	37_back	Back	KASHTAWARI	KASHTAWARI	ḍanḍᵘ	ḍanḍᵘ	ɖ ʌ n̪ ɖ ŭ	kish1245				
52067	37_back	Back	KASHTAWARI	KASHTAWARI	ḍanḍō	ḍanḍō	ɖ ʌ n̪ ɖ oː	kish1245				
52068	37_back	Back	POGULI	POGULI	chaṛh	chaṛh	tʃ ʌ ɽ h	pogu1238				
52069	37_back	Back	DODASIRAJI	DODA_SIRAJI	piṭṭ’	piṭṭ’	p i ʈ ʈʰ	sira1264				
52070	37_back	Back	RAMBANI	RAMBANI	piṭṭ’	piṭṭ’	p i ʈ ʈʰ	ramb1240				
52071	37_back	Back	KOHISTANIGARWI	KOHISTANI_GARWI	tāṅ	tāṅ	t̪ ʌː ŋ	indu1241		35.3389	73.0154	
52072	37_back	Back	TORWALI	TORWALI	ḍāg	ḍāg	ɖ ʌː g	torw1241		35.3101	72.5316	
52073	37_back	Back	MAIYA	MAIYA	ḍā	ḍā	ɖ ʌː	indu1241		35.3389	73.0154	
52077	37_back	Back	SANSKRIT	SANSKRIT	pṛṣṭ’am	pṛṣṭ’am	p ɽ ʂ ʈʰ ʌ m	sans1269		20.0	77.0	
52078	37_back	Back	PRAKRIT	PRAKRIT	piṭṭham	piṭṭham	p i ʈ ʈ h ʌ m	saur1252		27.46	77.56	
52079	37_back	Back	KHETRANI	KHETRANI	puttā	puttā	p u t̪ t̪ ʌː	khet1238		30.4799	70.2828	
52080	37_back	Back	LAHNDAOFSHAHPUR	LAHNDA_OF_SHAHPUR	kanḍ	kanḍ	k ʌ n̪ ɖ	west2386		30.0948	75.3474	
52081	37_back	Back	LAHNDAOFSHAHPUR	LAHNDA_OF_SHAHPUR	trikkal	trikkal	t̪ r i k k ʌ l	west2386		30.0948	75.3474	
52082	37_back	Back	MULTANI	MULTANI	kanḍ	kanḍ	k ʌ n̪ ɖ	mult1243				
52083	37_back	Back	HINDKI	HINDKI	kãḍ	kãḍ	k ã ɖ	sout2668		33.2122	72.1702	
52084	37_back	Back	THALI	THALI	kanḍ	kanḍ	k ʌ n̪ ɖ	thal1241				
52088	37_back	Back	POTHWARI	POTHWARI	kaṇḍ	kaṇḍ	k ʌ ɳ ɖ	poth1238				
52089	37_back	Back	CHIBHALI	CHIBHALI	kaṇḍ	kaṇḍ	k ʌ ɳ ɖ	chib1247				
52090	37_back	Back	PUNCHHI	PUNCHHI	kǒṇḍ	kǒṇḍ	k ɒ ɳ ɖ	punc1239				
52091	37_back	Back	SINDHIVICHOLI	SINDHI_VICHOLI	puṭ’ᵉ	puṭ’ᵉ	p u ʈʰ ĕ	sind1272		26.0	69.0	
52092	37_back	Back	SINDHIVICHOLI	SINDHI_VICHOLI	puṭ’ī	puṭ’ī	p u ʈʰ iː	sind1272		26.0	69.0	
52093	37_back	Back	LARI	LARI	puṭᵉ	puṭᵉ	p u ʈ ĕ	lari1254				
52094	37_back	Back	KACHCHHI	KACHCHHI	puṭ’	puṭ’	p u ʈʰ	kach1277		23.83	69.0	
52095	37_back	Back	KACHCHHI	KACHCHHI	taḍō	taḍō	t̪ ʌ ɖ oː	kach1277		23.83	69.0	
52096	37_back	Back	MARATHIDESHI	MARATHI_DESHI	pāṭ’	pāṭ’	p ʌː ʈʰ	mara1378		17.9344	76.6665	
52097	37_back	Back	NAGPURI	NAGPURI	pāṭ’	pāṭ’	p ʌː ʈʰ	varh1239		20.7139	79.7516	
52098	37_back	Back	KONKANI	KONKANI	pāṭ’	pāṭ’	p ʌː ʈʰ	konk1267		19.2414	73.9166	
52099	37_back	Back	SINGHALESE	SINGHALESE	piṭa	piṭa	p i ʈ ʌ	sinh1246		8.0	81.0	
52100	37_back	Back	ORIYA	ORIYA	piṭ’i	piṭ’i	p i ʈʰ i	oriy1255		21.0	85.0	
52101	37_back	Back	BIHARIMAITHILI	BIHARI_MAITHILI	pīṭ’i	pīṭ’i	p iː ʈʰ i	mait1250		26.3817	86.2211	
52102	37_back	Back	MAGAHI	MAGAHI	pīṭ’	pīṭ’	p iː ʈʰ	maga1260		25.0915	85.3335	
52103	37_back	Back	BHOJPURINORTHERN	BHOJPURI_NORTHERN	pīṭ’	pīṭ’	p iː ʈʰ	nort2656				
52104	37_back	Back	BHOJPURISOUTHERN	BHOJPURI_SOUTHERN	pīṭ’	pīṭ’	p iː ʈʰ	sout2661				
52105	37_back	Back	NAGPURIA	NAGPURIA	pīṭ’	pīṭ’	p iː ʈʰ	sadr1248		23.6585	84.8114	
52106	37_back	Back	BENGALIWRITTEN	BENGALI_WRITTEN	piṭ’	piṭ’	p i ʈʰ	beng1280		24.0	90.0	
52107	37_back	Back	BENGALIWRITTEN	BENGALI_WRITTEN	pṛṣṭ’ā	pṛṣṭ’ā	p ɽ ʂ ʈʰ ʌː	beng1280		24.0	90.0	
52109	37_back	Back	SOUTHWESTERNBENGALI	SOUTH_WESTERN_BENGALI	piṭ’	piṭ’	p i ʈʰ	beng1280		24.0	90.0	
52110	37_back	Back	SIRIPURIA	SIRIPURIA	pīṭ’	pīṭ’	p iː ʈʰ	siri1268				
52111	37_back	Back	EASTERNBENGALI	EASTERN_BENGALI	piṭ’	piṭ’	p i ʈʰ	east2744				
52112	37_back	Back	EASTERNBENGALI	EASTERN_BENGALI	piṭ	piṭ	p i ʈ	east2744				
52113	37_back	Back	EASTERNBENGALI	EASTERN_BENGALI	piḍ	piḍ	p i ɖ	east2744				
52114	37_back	Back	EASTERNBENGALIOFCACHAR	EASTERN_BENGALI_OF_CACHAR	piṭ’	piṭ’	p i ʈʰ	sylh1242		24.83724	92.25347	
52115	37_back	Back	EASTERNBENGALIOFCHITTAGONG	EASTERN_BENGALI_OF_CHITTAGONG	piḍ	piḍ	p i ɖ	chit1275		20.831	93.1695	
52116	37_back	Back	CHAKMA	CHAKMA	pit	pit	p i t̪	chak1266		23.00148	92.339	
52117	37_back	Back	ASSAMESE	ASSAMESE	piṭ’i	piṭ’i	p i ʈʰ i	assa1263		26.0876	91.2932	
52118	37_back	Back	EASTERNHINDIAWADHI	EASTERN_HINDI_AWADHI	pīṭ’	pīṭ’	p iː ʈʰ	awad1243		27.5907	82.4663	
52119	37_back	Back	EASTERNHINDIAWADHI	EASTERN_HINDI_AWADHI	piṭ’iyā	piṭ’iyā	p i ʈʰ i j ʌː	awad1243		27.5907	82.4663	
52120	37_back	Back	BAGHELI	BAGHELI	pīṭ’	pīṭ’	p iː ʈʰ	bagh1251		24.6837	87.4994	
52121	37_back	Back	BAGHELI	BAGHELI	pīṭ’ā̃h	pīṭ’ā̃h	p iː ʈʰ ãː h	bagh1251		24.6837	87.4994	
52122	37_back	Back	CHHATTISGARHI	CHHATTISGARHI	pīṭ’	pīṭ’	p iː ʈʰ	chha1249		20.3601	82.0483	
52123	37_back	Back	WESTERNHINDIHINDOSTANI	WESTERN_HINDI_HINDOSTANI	pīṭ’	pīṭ’	p iː ʈʰ	hind1269		25.0	77.0	
52124	37_back	Back	VERNACULARHINDOSTANI	VERNACULAR_HINDOSTANI	pīṭ’	pīṭ’	p iː ʈʰ	hind1269		25.0	77.0	
52125	37_back	Back	DAKHINI	DAKHINI	pīṭ’	pīṭ’	p iː ʈʰ	decc1239		18.5919	75.717	
52126	37_back	Back	BANGARU	BANGARU	ḍ’ūī	ḍ’ūī	ɖʰ uː iː	hary1238		29.0166	76.0432	
52127	37_back	Back	BRAJBHAKHA	BRAJ_BHAKHA	pī̃ṭ’ī	pī̃ṭ’ī	p ĩː ʈʰ iː	braj1242		26.4758	78.0813	
52128	37_back	Back	KANAUJI	KANAUJI	pīṭ’ī	pīṭ’ī	p iː ʈʰ iː	kana1281		27.1074	79.2883	
52129	37_back	Back	BUNDELI	BUNDELI	pīṭ’	pīṭ’	p iː ʈʰ	bund1253		24.8982	78.9542	
52130	37_back	Back	BANAPHARI	BANAPHARI	pīṭ’	pīṭ’	p iː ʈʰ	bana1281				
52131	37_back	Back	PANJABIWRITTEN	PANJABI_WRITTEN	piṭṭ’	piṭṭ’	p i ʈ ʈʰ	panj1256		30.0368	75.6702	
52133	37_back	Back	POWADHI	POWADHI	piṭṭ’	piṭṭ’	p i ʈ ʈʰ	powa1246		21.797	79.239	
52134	37_back	Back	DOGRI	DOGRI	piṭṭ’ī	piṭṭ’ī	p i ʈ ʈʰ iː	dogr1250		32.5534	75.7111	
52135	37_back	Back	KANGRA	KANGRA	piṭṭ’	piṭṭ’	p i ʈ ʈʰ	kang1280		31.915	76.366	
52136	37_back	Back	GUJARATISTANDARD	GUJARATI_STANDARD	wā̃sō	wā̃sō	w ãː s oː	guja1252		22.687	71.0962	
52137	37_back	Back	CHAROTARI	CHAROTARI	wā̃hō	wā̃hō	w ãː h oː	guja1252		22.687	71.0962	
52138	37_back	Back	CHAROTARI	CHAROTARI	pīṭ’	pīṭ’	p iː ʈʰ	guja1252		22.687	71.0962	
52139	37_back	Back	CHAROTARI	CHAROTARI	bayᵃḍō	bayᵃḍō	b ʌ j ă ɖ oː	guja1252		22.687	71.0962	
52140	37_back	Back	KATHIYAWADI	KATHIYAWADI	wā̃hō	wā̃hō	w ãː h oː	kath1249				
52141	37_back	Back	KATHIYAWADI	KATHIYAWADI	barᵃḍō	barᵃḍō	b ʌ r ă ɖ oː	kath1249				
52142	37_back	Back	KHARAWA	KHARAWA	ballō	ballō	b ʌ l l oː	khar1282				
52143	37_back	Back	GHISADI	GHISADI	piṭō	piṭō	p i ʈ oː	guja1252		22.687	71.0962	
52144	37_back	Back	RAJASTHANIMARWARI	RAJASTHANI_MARWARI	må̃r	må̃r	m ɔ r	marw1260		27.002	75.0656	
52145	37_back	Back	JAIPURI	JAIPURI	maṅgar	maṅgar	m ʌ ŋ g ʌ r	dhun1238		26.473	76.198	
52146	37_back	Back	MEWATI	MEWATI	maṅgar	maṅgar	m ʌ ŋ g ʌ r	mewa1249		24.57	73.68	
52147	37_back	Back	MEWATI	MEWATI	pīṭ’	pīṭ’	p iː ʈʰ	mewa1249		24.57	73.68	
52148	37_back	Back	GUJURIOFHAZARA	GUJURI_OF_HAZARA	mār	mār	m ʌː r	guja1253		33.7	75.11	
52149	37_back	Back	MALVI	MALVI	pīṭ’	pīṭ’	p iː ʈʰ	malv1243		23.488	75.562	
52150	37_back	Back	NIMADI	NIMADI	pīṭ’	pīṭ’	p iː ʈʰ	nima1243		22.1263	76.1264	
52151	37_back	Back	NIMADI	NIMADI	pūṭ	pūṭ	p uː ʈ	nima1243		22.1263	76.1264	
52152	37_back	Back	LABHANIOFBERAR	LABHANI_OF_BERAR	puṭṭ’ō	puṭṭ’ō	p u ʈ ʈʰ oː	lamb1269		16.5734	76.9717	
52153	37_back	Back	LABHANIOFBERAR	LABHANI_OF_BERAR	pūṭ’ō	pūṭ’ō	p uː ʈʰ oː	lamb1269		16.5734	76.9717	
52154	37_back	Back	KHANDESI	KHANDESI	pāṭ’	pāṭ’	p ʌː ʈʰ	khan1272		21.3181	74.142	
52155	37_back	Back	KHANDESI	KHANDESI	wāsā	wāsā	w ʌː s ʌː	khan1272		21.3181	74.142	
52156	37_back	Back	BHILI	BHILI	bũḍī	bũḍī	b ũ ɖ iː	bhil1251		20.85	73.9592	
52157	37_back	Back	BHILI	BHILI	wõꭓō	wõꭓō	w õ x oː	bhil1251		20.85	73.9592	
52158	37_back	Back	EASTERNPAHARIORKHASKURA	EASTERN_PAHARI_OR_KHAS_KURA	pīṭ’	pīṭ’	p iː ʈʰ	nepa1254		28.0	85.0	
52159	37_back	Back	EASTERNPAHARIORKHASKURA	EASTERN_PAHARI_OR_KHAS_KURA	piṭ’ī	piṭ’ī	p i ʈʰ iː	nepa1254		28.0	85.0	
52160	37_back	Back	EASTERNPAHARIORKHASKURA	EASTERN_PAHARI_OR_KHAS_KURA	piṭ’in	piṭ’in	p i ʈʰ i n̪	nepa1254		28.0	85.0	
52161	37_back	Back	CENTRALPAHARIKUMAUNI	CENTRAL_PAHARI_KUMAUNI	puṭ’o	puṭ’o	p u ʈʰ o	kuma1273		29.5622	80.0171	
52162	37_back	Back	CENTRALPAHARIKUMAUNI	CENTRAL_PAHARI_KUMAUNI	pīṭ’	pīṭ’	p iː ʈʰ	kuma1273		29.5622	80.0171	
