# Wordlist

# DATA
ID	PARAMETER_ID	CONCEPT	DOCULECT	LANGUAGE_NAME	VALUE	FORM	TOKENS	GLOTTOLOG	CONCEPTICON	LATITUDE	LONGITUDE	COGNACY
23484	114_and	And	PASHAIEASTERN	PASHAI_EASTERN	au	au	au	sout2672		34.43099	70.30351	
23485	114_and	And	PASHAIEASTERN	PASHAI_EASTERN	wa	wa	w ʌ	sout2672		34.43099	70.30351	
23486	114_and	And	PASHAIWESTERN	PASHAI_WESTERN	au	au	au	sout2671		34.8478	69.8734	
23487	114_and	And	PASHAIWESTERN	PASHAI_WESTERN	wa	wa	w ʌ	sout2671		34.8478	69.8734	
23488	114_and	And	KHOWARORCHITRALI	KHOWAR_OR_CHITRALI	o-che	o-che	o + tʃ e	khow1242		36.0	72.0	
23489	114_and	And	SHINAGILGITI	SHINA_GILGITI	-ga	-ga	+ g ʌ	gilg1242				
23490	114_and	And	CHILASI	CHILASI	-gah	-gah	+ g ʌ h	shin1264		34.6515	75.287	
23491	114_and	And	CHILASIOFDRAS	CHILASI_OF_DRAS	mutō	mutō	m u t̪ oː	dras1242				
23492	114_and	And	CHILASIOFDAHHANU	CHILASI_OF_DAH_HANU	ũgā	ũgā	ũ g ʌː	brok1247		34.5308	76.6026	
23493	114_and	And	KASHMIRI	KASHMIRI	ta	ta	t̪ ʌ	kash1277		34.166825	74.330455	
23494	114_and	And	KASHMIRI	KASHMIRI	biyě	biyě	b i j e	kash1277		34.166825	74.330455	
23495	114_and	And	KASHTAWARI	KASHTAWARI	tě	tě	t̪ e	kish1245				
23496	114_and	And	KASHTAWARI	KASHTAWARI	biyě	biyě	b i j e	kish1245				
23497	114_and	And	POGULI	POGULI	tě	tě	t̪ e	pogu1238				
23498	114_and	And	DODASIRAJI	DODA_SIRAJI	tě	tě	t̪ e	sira1264				
23499	114_and	And	DODASIRAJI	DODA_SIRAJI	tē	tē	t̪ eː	sira1264				
23500	114_and	And	RAMBANI	RAMBANI	hōr	hōr	h oː r	ramb1240				
23501	114_and	And	RAMBANI	RAMBANI	tǎ	tǎ	t̪ æ	ramb1240				
23502	114_and	And	KOHISTANIGARWI	KOHISTANI_GARWI	aō	aō	ʌ oː	indu1241		35.3389	73.0154	
23503	114_and	And	TORWALI	TORWALI	ta	ta	t̪ ʌ	torw1241		35.3101	72.5316	
23504	114_and	And	MAIYA	MAIYA	ta	ta	t̪ ʌ	indu1241		35.3389	73.0154	
23505	114_and	And	GYPSYEUROPEAN	GYPSY_EUROPEAN	t’ā	t’ā	t̪ʰ ʌː					
23506	114_and	And	GYPSYEUROPEAN	GYPSY_EUROPEAN	t’ai	t’ai	t̪ʰ ai					
23507	114_and	And	GYPSYEUROPEAN	GYPSY_EUROPEAN	ū	ū	uː					
23508	114_and	And	GYPSYSYRIAN	GYPSY_SYRIAN	u	u	u					
23509	114_and	And	GYPSYSYRIAN	GYPSY_SYRIAN	wǎ (Arabic)	wǎ	w æ					
23510	114_and	And	SANSKRIT	SANSKRIT	cha	cha	tʃ ʌ	sans1269		20.0	77.0	
23511	114_and	And	SANSKRIT	SANSKRIT	(another) aparam	aparam	ʌ p ʌ r ʌ m	sans1269		20.0	77.0	
23512	114_and	And	PRAKRIT	PRAKRIT	cha	cha	tʃ ʌ	saur1252		27.46	77.56	
23513	114_and	And	PRAKRIT	PRAKRIT	avaraṁ	avaraṁ	ʌ v ʌ r ã	saur1252		27.46	77.56	
23514	114_and	And	LAHNDAOFSHAHPUR	LAHNDA_OF_SHAHPUR	hor	hor	h o r	west2386		30.0948	75.3474	
23515	114_and	And	MULTANI	MULTANI	tē	tē	t̪ eː	mult1243				
23516	114_and	And	MULTANI	MULTANI	attē	attē	ʌ t̪ t̪ eː	mult1243				
23517	114_and	And	HINDKI	HINDKI	attē	attē	ʌ t̪ t̪ eː	sout2668		33.2122	72.1702	
23518	114_and	And	HINDKI	HINDKI	attē̃	attē̃	ʌ t̪ t̪ ẽː	sout2668		33.2122	72.1702	
23519	114_and	And	THALI	THALI	tē	tē	t̪ eː	thal1241				
23520	114_and	And	THALI	THALI	atē	atē	ʌ t̪ eː	thal1241				
23521	114_and	And	THALI	THALI	hōr	hōr	h oː r	thal1241				
23522	114_and	And	DHANNI	DHANNI	tä	tä	t̪ ɛ					
23523	114_and	And	TINAULI	TINAULI	tě	tě	t̪ e					
23524	114_and	And	TINAULIOFSALTRANGE	TINAULI_OF_SALT_RANGE	te	te	t̪ e					
23525	114_and	And	POTHWARI	POTHWARI	hōr	hōr	h oː r	poth1238				
23526	114_and	And	CHIBHALI	CHIBHALI	tē	tē	t̪ eː	chib1247				
23527	114_and	And	PUNCHHI	PUNCHHI	te	te	t̪ e	punc1239				
23528	114_and	And	SINDHIVICHOLI	SINDHI_VICHOLI	à̃^ẽ	à̃^ẽ	ã ẽ	sind1272		26.0	69.0	
23529	114_and	And	LARI	LARI	à̃^ẽ	à̃^ẽ	ã ẽ	lari1254				
23530	114_and	And	LARI	LARI	ã^ü	ã^ü	ã y	lari1254				
23531	114_and	And	LARI	LARI	nē̃	nē̃	n̪ ẽː	lari1254				
23532	114_and	And	KACHCHHI	KACHCHHI	nē	nē	n̪ eː	kach1277		23.83	69.0	
23533	114_and	And	MARATHIDESHI	MARATHI_DESHI	āṇi	āṇi	ʌː ɳ i	mara1378		17.9344	76.6665	
23534	114_and	And	NAGPURI	NAGPURI	āni	āni	ʌː n̪ i	varh1239		20.7139	79.7516	
23535	114_and	And	KONKANI	KONKANI	āni	āni	ʌː n̪ i	konk1267		19.2414	73.9166	
23536	114_and	And	SINGHALESE	SINGHALESE	saha	saha	s ʌ h ʌ	sinh1246		8.0	81.0	
23537	114_and	And	SINGHALESE	SINGHALESE	-t	-t	+ t̪	sinh1246		8.0	81.0	
23538	114_and	And	ORIYA	ORIYA	ēbaṅ	ēbaṅ	eː b ʌ ŋ	oriy1255		21.0	85.0	
23539	114_and	And	ORIYA	ORIYA	ō	ō	oː	oriy1255		21.0	85.0	
23540	114_and	And	BIHARIMAITHILI	BIHARI_MAITHILI	āor	āor	ʌː o r	mait1250		26.3817	86.2211	
23541	114_and	And	MAGAHI	MAGAHI	ǎǔr	ǎǔr	æ ŏ r	maga1260		25.0915	85.3335	
23542	114_and	And	MAGAHI	MAGAHI	au	au	au	maga1260		25.0915	85.3335	
23543	114_and	And	BHOJPURINORTHERN	BHOJPURI_NORTHERN	āur	āur	ʌː u r	nort2656				
23544	114_and	And	BHOJPURISOUTHERN	BHOJPURI_SOUTHERN	ǎǔr	ǎǔr	æ ŏ r	sout2661				
23545	114_and	And	BHOJPURISOUTHERN	BHOJPURI_SOUTHERN	awar	awar	ʌ w ʌ r	sout2661				
23546	114_and	And	NAGPURIA	NAGPURIA	ǎǔr	ǎǔr	æ ŏ r	sadr1248		23.6585	84.8114	
23547	114_and	And	BENGALIWRITTEN	BENGALI_WRITTEN	ār	ār	ʌː r	beng1280		24.0	90.0	
23548	114_and	And	BENGALIWRITTEN	BENGALI_WRITTEN	ebaṅ	ebaṅ	e b ʌ ŋ	beng1280		24.0	90.0	
23549	114_and	And	BENGALISPOKEN	BENGALI_SPOKEN	ār	ār	ʌː r					
23550	114_and	And	SOUTHWESTERNBENGALI	SOUTH_WESTERN_BENGALI	ār	ār	ʌː r	beng1280		24.0	90.0	
23551	114_and	And	SIRIPURIA	SIRIPURIA	ār’	ār’	ʌː r	siri1268				
23552	114_and	And	EASTERNBENGALI	EASTERN_BENGALI	ār	ār	ʌː r	east2744				
23553	114_and	And	EASTERNBENGALI	EASTERN_BENGALI	āro	āro	ʌː r o	east2744				
23554	114_and	And	EASTERNBENGALIOFCACHAR	EASTERN_BENGALI_OF_CACHAR	ār	ār	ʌː r	sylh1242		24.83724	92.25347	
23555	114_and	And	EASTERNBENGALIOFCHITTAGONG	EASTERN_BENGALI_OF_CHITTAGONG	ār	ār	ʌː r	chit1275		20.831	93.1695	
23556	114_and	And	CHAKMA	CHAKMA	ār	ār	ʌː r	chak1266		23.00148	92.339	
23557	114_and	And	ASSAMESE	ASSAMESE	āru	āru	ʌː r u	assa1263		26.0876	91.2932	
23558	114_and	And	EASTERNHINDIAWADHI	EASTERN_HINDI_AWADHI	aur	aur	au r	awad1243		27.5907	82.4663	
23559	114_and	And	BAGHELI	BAGHELI	au	au	au	bagh1251		24.6837	87.4994	
23560	114_and	And	CHHATTISGARHI	CHHATTISGARHI	aur	aur	au r	chha1249		20.3601	82.0483	
23561	114_and	And	WESTERNHINDIHINDOSTANI	WESTERN_HINDI_HINDOSTANI	aur	aur	au r	hind1269		25.0	77.0	
23562	114_and	And	VERNACULARHINDOSTANI	VERNACULAR_HINDOSTANI	aur	aur	au r	hind1269		25.0	77.0	
23563	114_and	And	VERNACULARHINDOSTANI	VERNACULAR_HINDOSTANI	ōr	ōr	oː r	hind1269		25.0	77.0	
23564	114_and	And	VERNACULARHINDOSTANI	VERNACULAR_HINDOSTANI	har	har	h ʌ r	hind1269		25.0	77.0	
23565	114_and	And	VERNACULARHINDOSTANI	VERNACULAR_HINDOSTANI	ar	ar	ʌ r	hind1269		25.0	77.0	
23566	114_and	And	DAKHINI	DAKHINI	aur	aur	au r	decc1239		18.5919	75.717	
23567	114_and	And	DAKHINI	DAKHINI	hōr	hōr	h oː r	decc1239		18.5919	75.717	
23568	114_and	And	DAKHINI	DAKHINI	anē	anē	ʌ n̪ eː	decc1239		18.5919	75.717	
23569	114_and	And	DAKHINI	DAKHINI	nē	nē	n̪ eː	decc1239		18.5919	75.717	
23570	114_and	And	BANGARU	BANGARU	hōr	hōr	h oː r	hary1238		29.0166	76.0432	
23571	114_and	And	BRAJBHAKHA	BRAJ_BHAKHA	auru	auru	au r u	braj1242		26.4758	78.0813	
23572	114_and	And	KANAUJI	KANAUJI	auru	auru	au r u	kana1281		27.1074	79.2883	
23573	114_and	And	BUNDELI	BUNDELI	ōr	ōr	oː r	bund1253		24.8982	78.9542	
23574	114_and	And	BANAPHARI	BANAPHARI	aur	aur	au r	bana1281				
23575	114_and	And	PANJABIWRITTEN	PANJABI_WRITTEN	hōr	hōr	h oː r	panj1256		30.0368	75.6702	
23576	114_and	And	PANJABIWRITTEN	PANJABI_WRITTEN	atē	atē	ʌ t̪ eː	panj1256		30.0368	75.6702	
23577	114_and	And	PANJABIWRITTEN	PANJABI_WRITTEN	tē	tē	t̪ eː	panj1256		30.0368	75.6702	
23578	114_and	And	PANJABIWRITTEN	PANJABI_WRITTEN	ar	ar	ʌ r	panj1256		30.0368	75.6702	
23579	114_and	And	PANJABISPOKEN	PANJABI_SPOKEN	te	te	t̪ e					
23580	114_and	And	POWADHI	POWADHI	hōr	hōr	h oː r	powa1246		21.797	79.239	
23581	114_and	And	DOGRI	DOGRI	hōr	hōr	h oː r	dogr1250		32.5534	75.7111	
23582	114_and	And	KANGRA	KANGRA	kanē	kanē	k ʌ n̪ eː	kang1280		31.915	76.366	
23583	114_and	And	GUJARATISTANDARD	GUJARATI_STANDARD	anē	anē	ʌ n̪ eː	guja1252		22.687	71.0962	
23584	114_and	And	GUJARATISTANDARD	GUJARATI_STANDARD	nē	nē	n̪ eː	guja1252		22.687	71.0962	
23585	114_and	And	CHAROTARI	CHAROTARI	anē	anē	ʌ n̪ eː	guja1252		22.687	71.0962	
23586	114_and	And	CHAROTARI	CHAROTARI	nē	nē	n̪ eː	guja1252		22.687	71.0962	
23587	114_and	And	KATHIYAWADI	KATHIYAWADI	anē	anē	ʌ n̪ eː	kath1249				
23588	114_and	And	KATHIYAWADI	KATHIYAWADI	nē̃	nē̃	n̪ ẽː	kath1249				
23589	114_and	And	KHARAWA	KHARAWA	nē	nē	n̪ eː	khar1282				
23590	114_and	And	KHARAWA	KHARAWA	taṭ’ā	taṭ’ā	t̪ ʌ ʈʰ ʌː	khar1282				
23591	114_and	And	GHISADI	GHISADI	warī	warī	w ʌ r iː	guja1252		22.687	71.0962	
23592	114_and	And	RAJASTHANIMARWARI	RAJASTHANI_MARWARI	nè	nè	n̪ e	marw1260		27.002	75.0656	
23593	114_and	And	RAJASTHANIMARWARI	RAJASTHANI_MARWARI	ōr	ōr	oː r	marw1260		27.002	75.0656	
23594	114_and	And	JAIPURI	JAIPURI	ar	ar	ʌ r	dhun1238		26.473	76.198	
23595	114_and	And	JAIPURI	JAIPURI	aur	aur	au r	dhun1238		26.473	76.198	
23596	114_and	And	MEWATI	MEWATI	ar	ar	ʌ r	mewa1249		24.57	73.68	
23597	114_and	And	MEWATI	MEWATI	aur	aur	au r	mewa1249		24.57	73.68	
23598	114_and	And	GUJURIOFHAZARA	GUJURI_OF_HAZARA	tě	tě	t̪ e	guja1253		33.7	75.11	
23599	114_and	And	MALVI	MALVI	nē	nē	n̪ eː	malv1243		23.488	75.562	
23600	114_and	And	MALVI	MALVI	aur	aur	au r	malv1243		23.488	75.562	
23601	114_and	And	MALVI	MALVI	ōr	ōr	oː r	malv1243		23.488	75.562	
23602	114_and	And	NIMADI	NIMADI	nī	nī	n̪ iː	nima1243		22.1263	76.1264	
23603	114_and	And	NIMADI	NIMADI	aru	aru	ʌ r u	nima1243		22.1263	76.1264	
23604	114_and	And	NIMADI	NIMADI	wa	wa	w ʌ	nima1243		22.1263	76.1264	
23605	114_and	And	LABHANIOFBERAR	LABHANI_OF_BERAR	an	an	ʌ n̪	lamb1269		16.5734	76.9717	
23606	114_and	And	KHANDESI	KHANDESI	ān	ān	ʌː n̪	khan1272		21.3181	74.142	
23607	114_and	And	KHANDESI	KHANDESI	āṇī	āṇī	ʌː ɳ iː	khan1272		21.3181	74.142	
23608	114_and	And	KHANDESI	KHANDESI	warī	warī	w ʌ r iː	khan1272		21.3181	74.142	
23609	114_and	And	BHILI	BHILI	nē	nē	n̪ eː	bhil1251		20.85	73.9592	
23610	114_and	And	BHILI	BHILI	anē	anē	ʌ n̪ eː	bhil1251		20.85	73.9592	
23611	114_and	And	EASTERNPAHARIORKHASKURA	EASTERN_PAHARI_OR_KHAS_KURA	ani	ani	ʌ n̪ i	nepa1254		28.0	85.0	
23612	114_and	And	EASTERNPAHARIORKHASKURA	EASTERN_PAHARI_OR_KHAS_KURA	-ra	-ra	+ r ʌ	nepa1254		28.0	85.0	
23613	114_and	And	CENTRALPAHARIKUMAUNI	CENTRAL_PAHARI_KUMAUNI	aur	aur	au r	kuma1273		29.5622	80.0171	
23614	114_and	And	GARHWALI	GARHWALI	aur	aur	au r	garh1243		30.5061	78.7201	
23615	114_and	And	GARHWALI	GARHWALI	ar	ar	ʌ r	garh1243		30.5061	78.7201	
23616	114_and	And	WESTERNPAHARIJAUNSARI	WESTERN_PAHARI_JAUNSARI	ōr	ōr	oː r	jaun1243		30.5587	77.9084	
23617	114_and	And	SIRMAURI	SIRMAURI	aj	aj	ʌ dʒ	sirm1239		31.1	77.17	
23618	114_and	And	BAGHATI	BAGHATI	hǒr	hǒr	h ɒ r	bagh1249				
23619	114_and	And	BAGHATI	BAGHATI	ǒr	ǒr	ɒ r	bagh1249				
23620	114_and	And	BAGHATI	BAGHATI	tē	tē	t̪ eː	bagh1249				
23621	114_and	And	KIUTHALI	KIUTHALI	hǒr	hǒr	h ɒ r	kiun1241				
23622	114_and	And	SHODOCHI	SHODOCHI	ā̃	ā̃	ãː	maha1287		31.0088	77.5317	
23623	114_and	And	SHODOCHI	SHODOCHI	ōr	ōr	oː r	maha1287		31.0088	77.5317	
23624	114_and	And	KULUI	KULUI	hōr	hōr	h oː r	kllu1238				
23625	114_and	And	MANDEALI	MANDEALI	hōr	hōr	h oː r	mand1409		31.5425	77.0419	
23626	114_and	And	CHAMEALI	CHAMEALI	hōr	hōr	h oː r	cham1307		32.5476	76.1796	
23627	114_and	And	CHAMEALI	CHAMEALI	atē	atē	ʌ t̪ eː	cham1307		32.5476	76.1796	
23628	114_and	And	GADI	GADI	hōr	hōr	h oː r	gadi1238				
23629	114_and	And	GADI	GADI	atē	atē	ʌ t̪ eː	gadi1238				
23630	114_and	And	PANGWALI	PANGWALI	hōrā	hōrā	h oː r ʌː	pang1282		32.9753	76.5569	
23631	114_and	And	BHADRAWAHI	BHADRAWAHI	aur	aur	au r	bhad1241		33.2851	75.8707	
23632	114_and	And	BHADRAWAHI	BHADRAWAHI	p’irī	p’irī	pʰ i r iː	bhad1241		33.2851	75.8707	
23633	114_and	And	BHADRAWAHI	BHADRAWAHI	b’irī	b’irī	bʰ i r iː	bhad1241		33.2851	75.8707	
23634	114_and	And	PADARI	PADARI	tě	tě	t̪ e	pada1256				
#
56101	53_ass	Ass	JAPANESE	JAPANESE	usagi uma	usagi uma	u s ʌ g i + u m ʌ	nucl1643		35.0	135.0	
56102	53_ass	Ass	KOREAN	KOREAN	nàkui	nàkui	n̪ a k u i	kore1280		37.5	128.0	
56103	53_ass	Ass	TURKI	TURKI	ēšāk	ēšāk	eː ʃ ʌː k	nucl1301		39.8667	32.8667	
56104	53_ass	Ass	TURKI	TURKI	hāngī	hāngī	h ʌː ŋ iː	nucl1301		39.8667	32.8667	
56105	53_ass	Ass	MANCHU	MANCHU	eihen	eihen	ei h e n̪	manc1252		47.3122	126.557	
56106	53_ass	Ass	MONGOLIAN	MONGOLIAN	eljigen	eljigen	e l dʒ i g e n̪	mong1331				
56107	53_ass	Ass	BASQUE	BASQUE	arsto	arsto	ʌ r s t̪ o	basq1248		43.2787	-1.31622	
56108	53_ass	Ass	BASQUE	BASQUE	asto	asto	ʌ s t̪ o	basq1248		43.2787	-1.31622	
56109	53_ass	Ass	BURUSHASKI	BURUSHASKI	jakun	jakun	dʒ ʌ k u n̪	buru1296		36.2161	74.8236	
56110	53_ass	Ass	MALAY	MALAY	kàldai	kàldai	k a l d̪ ai	baba1267		1.75414	103.076	
56111	53_ass	Ass	CHAM	CHAM	bàpauv	bàpauv	b a p au v	cham1328				
56112	53_ass	Ass	KHMER	KHMER	leà	leà	l e a	cent1989		12.0515	105.015	
56113	53_ass	Ass	TALAINGWRITTEN	TALAING_WRITTEN	māai	māai	m ʌː ai	monn1252		15.49394	98.122465	
56114	53_ass	Ass	TALAINGSPOKEN	TALAING_SPOKEN	mai	mai	m ai					
56115	53_ass	Ass	PALAUNG	PALAUNG	lā	lā	l ʌː	ruma1248		23.6404	97.3172	
56116	53_ass	Ass	DARANG	DARANG	mà-lo (mule)	mà-lo	m a + l o	ruch1235		21.6176	98.0915	
56117	53_ass	Ass	WA	WA	màruàṅ	màruàṅ	m a r u a ŋ	nucl1290		23.1024	99.108	
56118	53_ass	Ass	SON	SON	mà-lå (mule)	mà-lå	m a + l ɔ	sonn1238				
56119	53_ass	Ass	EN	EN	m’blåṅ-hå (mule)	m’blåṅ-hå	mʰ b l ɔ ŋ + h ɔ	ennn1242				
56120	53_ass	Ass	TAILOI	TAI_LOI	n’rāṅ-hå (mule)	n’rāṅ-hå	n̪̊ r ʌː ŋ + h ɔ	tail1246		21.4293	100.985	
56121	53_ass	Ass	AMOK	A_MOK	m’làṅ-lå (mule)	m’làṅ-lå	mʰ l a ŋ + l ɔ	mokk1243		18.9117	99.5821	
56122	53_ass	Ass	ANGKU	ANG_KU	mà-lå (mule)	mà-lå	m a + l ɔ	huuu1240		22.0163	100.881	
56123	53_ass	Ass	MOENGLWE	MOENG_LWE	mà-lå (mule)	mà-lå	m a + l ɔ					
56124	53_ass	Ass	YINRIANG	YIN_RIANG	lå-là (mule)	lå-là	l ɔ + l a	rian1261		24.0521	98.8333	
56125	53_ass	Ass	KHASISTANDARD	KHASI_STANDARD	kàddà	kàddà	k a d̪ d̪ a	khas1269		24.977	91.9998	
56126	53_ass	Ass	WAR	WAR	kàddà	kàddà	k a d̪ d̪ a	warj1242		25.1154	91.6266	
56127	53_ass	Ass	SAVARA	SAVARA	pekui	pekui	p e k u i	sora1254		19.1213	84.19	
56128	53_ass	Ass	MANDARIN	MANDARIN	˨ lū	lū˨	l u ²	mand1415		40.0209	116.228	
56129	53_ass	Ass	CANTONESE	CANTONESE	˨ lui	lui˨	l u i ²	cant1236				
56130	53_ass	Ass	SIAMESEWRITTEN	SIAMESE_WRITTEN	˧ lā	lā˧	l ʌː ³	thai1261		14.192	100.671	
56131	53_ass	Ass	SIAMESESPOKEN	SIAMESE_SPOKEN	˧ lā	lā˧	l ʌː ³					
56132	53_ass	Ass	LU	LU	lā	lā	l ʌː	luuu1242		21.0321	101.282	
56133	53_ass	Ass	KHUN	KHUN	lā	lā	l ʌː	khun1259		19.6062	99.3363	
56134	53_ass	Ass	SHAN	SHAN	˦˨ lī	lī˦˨	l iː ⁴²	shan1277		21.5995	98.0342	
56135	53_ass	Ass	AHOM	AHOM	mā	mā	m ʌː	ahom1240		27.2778	88.464	
56136	53_ass	Ass	VIETNAMESE	VIETNAMESE	˧ kon ˨˩ lüà	kon˧lüà˨˩	k o n̪ ³ + l y a ²¹	viet1252		20.681188	105.774071	
56137	53_ass	Ass	PWOBASSEIN	PWO_BASSEIN	k^àθi yaũ	k^àθi yaũ	k a θ i + j ʌ ũ	pwow1235		17.3622	97.7044	
56138	53_ass	Ass	PWOMAULMEIN	PWO_MAULMEIN	k^àθi yaũ	k^àθi yaũ	k a θ i + j ʌ ũ	pwoe1235		15.1915	98.7355	
56139	53_ass	Ass	SGALITERARY	SGA_LITERARY	˧ ka ˥˦ θē = yå	ka˧yå=θē˥˦	k ʌ ³ + j ɔ + θ eː ⁵⁴	sgaw1245		17.9872	97.7126	
56140	53_ass	Ass	SGASPOKEN	SGA_SPOKEN	k^àθi là	k^àθi là	k a θ i + l a					
56141	53_ass	Ass	SGASPOKEN	SGA_SPOKEN	là	là	l a					
56142	53_ass	Ass	BWE	BWE	θri	θri	θ r i	bwek1238		18.9796	96.9936	
56143	53_ass	Ass	WEWAW	WEWAW	k^àθe	k^àθe	k a θ e	wewa1238		19.020577	96.540526	
56144	53_ass	Ass	KARENBYU	KARENBYU	là	là	l a	geba1237		19.4991	96.9492	
56145	53_ass	Ass	KARENNI	KARENNI	myà å lyà	myà å lyà	m j a + ɔ + l j a	east2342		19.8939	98.3359	
56146	53_ass	Ass	GHEKO	GHEKO	myä	myä	m j ɛ	geko1235		19.6741	96.5308	
56147	53_ass	Ass	PADAUNG	PADAUNG	myä	myä	m j ɛ	kaya1315		19.5183	97.4138	
56148	53_ass	Ass	YEINBA	YEINBA	θüᵏ	θüᵏ	θ y k̚	yinb1236		19.0383	97.2134	
56149	53_ass	Ass	MOPWABILICHI	MOPWA_BILICHI	k^àθi là	k^àθi là	k a θ i + l a	bili1249				
56150	53_ass	Ass	MOPWADERMUHA	MOPWA_DERMUHA	l^àɣo là	l^àɣo là	l a ɣ o + l a	derm1238				
56151	53_ass	Ass	HEMIAO	HE_MIAO	lui	lui	l u i	east2369				
56152	53_ass	Ass	PEMIAO	PE_MIAO	lwa	lwa	l w ʌ					
56153	53_ass	Ass	MANLANTIEN	MAN_LAN_TIEN	˨˩ lō	lō˨˩	l oː ²¹	kimm1245		22.9856	105.024	
56154	53_ass	Ass	MANTAPAN	MAN_TA_PAN	˨˩ lo	lo˨˩	l o ²¹	kimm1245		22.9856	105.024	
56155	53_ass	Ass	MANCHATIORPATNI	MANCHATI_OR_PATNI	kārā	kārā	k ʌː r ʌː	karb1241		25.7317	93.0462	
56156	53_ass	Ass	CHAMBALAHULI	CHAMBA_LAHULI	kār	kār	k ʌː r	cham1308				
56157	53_ass	Ass	KANASHI	KANASHI	gad’a (Aryan)	gad’a	g ʌ d̪ʰ ʌ	kana1283		32.2843	77.1553	
56158	53_ass	Ass	KANAURI	KANAURI	pōṯs̱	pōṯs̱	p oː ts	kinn1249		31.3688	78.3148	
56159	53_ass	Ass	RANGKAS	RANGKAS	gadā (Aryan)	gadā	g ʌ d̪ ʌː	rang1266		29.2278	80.0845	
56160	53_ass	Ass	DHIMAL	DHIMAL	gàd’à (Aryan)	gàd’à	g a d̪ʰ a	dhim1246		26.6283	88.3798	
56161	53_ass	Ass	THAMI	THAMI	gad’ā (Aryan)	gad’ā	g ʌ d̪ʰ ʌː	than1259		28.7554	85.7657	
56162	53_ass	Ass	LIMBU	LIMBU	gad’ā (Aryan)	gad’ā	g ʌ d̪ʰ ʌː	limb1266		27.2703	87.8859	
56163	53_ass	Ass	YAKHA	YAKHA	gad’āhā (Aryan)	gad’āhā	g ʌ d̪ʰ ʌː h ʌː	yakk1236		27.3714	87.9306	
56164	53_ass	Ass	KHAMBU	KHAMBU	gad’aha (Aryan)	gad’aha	g ʌ d̪ʰ ʌ h ʌ	kham1288				
56165	53_ass	Ass	RAIORJIMDAR	RAI_OR_JIMDAR	gad’ā (Aryan)	gad’ā	g ʌ d̪ʰ ʌː	athp1241		26.8794	87.3296	
56166	53_ass	Ass	GURUNG	GURUNG	ad’ā (? Aryan)	ad’ā	ʌ d̪ʰ ʌː	east2345		28.4368	84.58145	
56167	53_ass	Ass	MURMI	MURMI	gad’ā (Aryan)	gad’ā	g ʌ d̪ʰ ʌː	west2415		28.0239	85.0563	
56168	53_ass	Ass	SUNWAR	SUNWAR	gād’ā (Aryan)	gād’ā	g ʌː d̪ʰ ʌː	sunw1242		27.5201	86.2476	
56169	53_ass	Ass	MAGARI	MAGARI	gad’ā (Aryan)	gad’ā	g ʌ d̪ʰ ʌː	west2418		28.2462	83.511	
56170	53_ass	Ass	NEWARI	NEWARI	gaḍ’ā (Aryan)	gaḍ’ā	g ʌ ɖʰ ʌː	newa1246		27.2614	84.9577	
56171	53_ass	Ass	PADIPAHRIORPAHI	PADI_PAHRI_OR_PAHI	gad’a (Aryan)	gad’a	g ʌ d̪ʰ ʌ	newa1246		27.2614	84.9577	
56172	53_ass	Ass	RONGORLEPCHA	RONG_OR_LEPCHA	póṅ-bū	póṅ-bū	p o ŋ + b uː	lepc1244		27.0869	88.5726	
56173	53_ass	Ass	TOTO	TOTO	pāṅ-bū	pāṅ-bū	p ʌː ŋ + b uː	toto1302		26.67	88.975	
56174	53_ass	Ass	AKA	AKA	p’u babu	p’u babu	pʰ u + b ʌ b u	hrus1242		27.27	92.63	
56175	53_ass	Ass	LOLONI	LOLO_NI	˧ a ˦˨ šla ˨˦ la ˦ mᵘ	a˧šla˦˨la˨˦mᵘ˦	ʌ ³ + ʃ l ʌ ⁴² + l ʌ ²⁴ + m ŭ ⁴	axiy1235		24.6009	103.713	
56176	53_ass	Ass	AHI	A_HI	˨ a ˦˨ la ˦ li m̊°	a˨la˦˨m̊°li˦	ʌ ² + l ʌ ⁴² + mˤ l i ⁴					
56177	53_ass	Ass	AKAKA	A_KA_KA	lå	lå	l ɔ	akha1245		21.2309	100.964	
56178	53_ass	Ass	MOSHO	MO_SHO	ten ža	ten ža	t̪ e n̪ + ʒ ʌ	lahu1253		21.2701	100.214	
56179	53_ass	Ass	LAHU	LAHU	lå	lå	l ɔ	lahu1253		21.2701	100.214	
56180	53_ass	Ass	BHOTIATIBETANWRITTEN	BHOTIA_TIBETAN_WRITTEN	boṅ-bu	boṅ-bu	b o ŋ + b u	sikk1242		27.85795	88.59153	
56181	53_ass	Ass	BHOTIATIBETANSPOKEN	BHOTIA_TIBETAN_SPOKEN	poṅ-g’u	poṅ-g’u	p o ŋ + gʰ u					
56182	53_ass	Ass	BALTI	BALTI	boṅ-bu	boṅ-bu	b o ŋ + b u	balt1258		34.4491	77.2859	
56183	53_ass	Ass	BHOTIAOFPURIK	BHOTIA_OF_PURIK	boṅ-bū	boṅ-bū	b o ŋ + b uː	puri1258		34.3386	76.0127	
56184	53_ass	Ass	LADAKHI	LADAKHI	boṅ-ṅu	boṅ-ṅu	b o ŋ + ŋ u	lada1244		33.468	80.6013	
56185	53_ass	Ass	LADAKHIOFSPITI	LADAKHI_OF_SPITI	bum-bu	bum-bu	b u m + b u	spit1240		32.526	77.833	
