# Wordlist

# DATA
ID	PARAMETER_ID	CONCEPT	DOCULECT	LANGUAGE_NAME	VALUE	FORM	TOKENS	GLOTTOLOG	CONCEPTICON	LATITUDE	LONGITUDE	COGNACY
57843	58_bird	Bird	WAR	WAR	ksem	ksem	k s e m	warj1242	937	25.1154	91.6266	
57844	58_bird	Bird	NICOBARESE	NICOBARESE	šichūa	šichūa	ʃ i tʃ uː ʌ	cent1990	937	7.94812	93.3921	
57845	58_bird	Bird	KHERWARISANTHALI	KHERWARI_SANTHALI	chä̃ṛä̃ (? Aryan)	chä̃ṛä̃	tʃ ɛ̃ ɽ ɛ̃	sant1410	937	25.0317	87.8185	
57846	58_bird	Bird	MUNDARI	MUNDARI	chä̃ṛä̃ (? Aryan)	chä̃ṛä̃	tʃ ɛ̃ ɽ ɛ̃	mund1320	937	23.03	85.85	
57847	58_bird	Bird	KURKU	KURKU	tītīᵗ	tītīᵗ	t̪ iː t̪ iː t̪̚	kork1243	937	21.8358	77.5541	
57848	58_bird	Bird	KHARIA	KHARIA	konted	konted	k o n̪ t̪ e d̪	khar1287	937	22.3571	84.3922	
57849	58_bird	Bird	JUANG	JUANG	konter	konter	k o n̪ t̪ e r	juan1238	937	21.2606	85.5845	
57850	58_bird	Bird	SAVARA	SAVARA	onti	onti	o n̪ t̪ i	sora1254	937	19.1213	84.19	
57851	58_bird	Bird	SAVARA	SAVARA	ti	ti	t̪ i	sora1254	937	19.1213	84.19	
57852	58_bird	Bird	GADABA	GADABA	piḍī	piḍī	p i ɖ iː	bodo1267	937	18.3857	82.771	
57864	58_bird	Bird	VIETNAMESE	VIETNAMESE	˧ chim	chim˧	tʃ i m ³	viet1252	937	20.681188	105.774071	
#
14533	89_bitch	Bitch	KHMER	KHMER	ch’kē ñi	ch’kē ñi	tʃʰ k eː + ɲ i	cent1989	2481	12.0515	105.015	
14534	89_bitch	Bitch	TALAINGWRITTEN	TALAING_WRITTEN	kluiw ḇo°	kluiw ḇo°	k l u i w + b o	monn1252	2481	15.49394	98.122465	
14535	89_bitch	Bitch	TALAINGSPOKEN	TALAING_SPOKEN	klà böᵏ	klà böᵏ	k l a + b ø k̚	monn1252	2481	15.49394	98.122465	
14536	89_bitch	Bitch	PALAUNG	PALAUNG	à°-o° kạ-mā	à°-o° kạ-mā	a + o + k a + m ʌː	ruma1248	2481	23.6404	97.3172	
14538	89_bitch	Bitch	WA	WA	möà s’o	möà s’o	m ø a + sʰ o	nucl1290	2481	23.1024	99.108	
14539	89_bitch	Bitch	DANAO	DANAO	mei tso	mei tso	m ei + ts o	dana1252	2481	20.4957	96.998	
14540	89_bitch	Bitch	KHASISTANDARD	KHASI_STANDARD	(kà) ksew	ksew	k s e w	khas1269	2481	24.977	91.9998	
14541	89_bitch	Bitch	WAR	WAR	(kà) ksià	ksià	k s i a	warj1242	2481	25.1154	91.6266	
14542	89_bitch	Bitch	NICOBARESE	NICOBARESE	ām-enkāna	ām-enkāna	ʌː m + e n̪ k ʌː n̪ ʌ	cent1990	2481	7.94812	93.3921	
14543	89_bitch	Bitch	KHERWARISANTHALI	KHERWARI_SANTHALI	ēnjā setā	ēnjā setā	eː n̪ dʒ ʌː + s e t̪ ʌː	sant1410	2481	25.0317	87.8185	
14544	89_bitch	Bitch	MUNDARI	MUNDARI	ēṅgā setā	ēṅgā setā	eː ŋ g ʌː + s e t̪ ʌː	mund1320	2481	23.03	85.85	
14545	89_bitch	Bitch	KURKU	KURKU	jāpai sītā	jāpai sītā	dʒ ʌː p ai + s iː t̪ ʌː	kork1243	2481	21.8358	77.5541	
14546	89_bitch	Bitch	KHARIA	KHARIA	koṭi solo	koṭi solo	k o ʈ i + s o l o	khar1287	2481	22.3571	84.3922	
14547	89_bitch	Bitch	JUANG	JUANG	taki solok	taki solok	t̪ ʌ k i + s o l o k	juan1238	2481	21.2606	85.5845	
14548	89_bitch	Bitch	SAVARA	SAVARA	yāṅ kinsor	yāṅ kinsor	j ʌː ŋ + k i n̪ s o r	sora1254	2481	19.1213	84.19	
14549	89_bitch	Bitch	GADABA	GADABA	bulī g’usō	bulī g’usō	b u l iː + gʰ u s oː	bodo1267	2481	18.3857	82.771	
14559	89_bitch	Bitch	VIETNAMESE	VIETNAMESE	˧ kon ˦˥ cho ˦˥ kai	kon˧cho˦˥kai˦˥	k o n̪ ³ + tʃ o ⁴⁵ + k ai ⁴⁵	viet1252	2481	20.681188	105.774071	
#
7371	71_brother	Brother	KHMER	KHMER	(E.) bàṅ	bàṅ	b a ŋ	cent1989	1262	12.0515	105.015	
7372	71_brother	Brother	TALAINGWRITTEN	TALAING_WRITTEN	(E.) ko	ko	k o	monn1252	1262	15.49394	98.122465	
7373	71_brother	Brother	TALAINGWRITTEN	TALAING_WRITTEN	(Y.) de°	de°	d̪ e	monn1252	1262	15.49394	98.122465	
7374	71_brother	Brother	TALAINGSPOKEN	TALAING_SPOKEN	(E.) kau hnuk	kau hnuk	k au + h n̪ u k	monn1252	1262	15.49394	98.122465	
7375	71_brother	Brother	TALAINGSPOKEN	TALAING_SPOKEN	(Y.) kau dut	kau dut	k au + d̪ u t̪	monn1252	1262	15.49394	98.122465	
7376	71_brother	Brother	TALAINGSPOKEN	TALAING_SPOKEN	kau kädoà	kau kädoà	k au + k ɛ d̪ o a	monn1252	1262	15.49394	98.122465	
7377	71_brother	Brother	SAKAI	SAKAI	(E.) tᵉnē	tᵉnē	t̪ ĕ n̪ eː	seno1278	1262			
7378	71_brother	Brother	SAKAI	SAKAI	(Y.) mᵉnàṅ	mᵉnàṅ	m ĕ n̪ a ŋ	seno1278	1262			
7379	71_brother	Brother	SEMANG	SEMANG	(E.) bāh	bāh	b ʌː h	nort2682	1262			
7380	71_brother	Brother	SEMANG	SEMANG	pã’	pã’	p ã	nort2682	1262			
7381	71_brother	Brother	SEMANG	SEMANG	(Y.) bēr	bēr	b eː r	nort2682	1262			
7382	71_brother	Brother	PALAUNG	PALAUNG	(E.) vai	vai	v ai	ruma1248	1262	23.6404	97.3172	
7383	71_brother	Brother	PALAUNG	PALAUNG	vai ī-mē	vai ī-mē	v ai + iː + m eː	ruma1248	1262	23.6404	97.3172	
7384	71_brother	Brother	PALAUNG	PALAUNG	(Y.) vā	vā	v ʌː	ruma1248	1262	23.6404	97.3172	
7385	71_brother	Brother	PALAUNG	PALAUNG	vā ī-mē	vā ī-mē	v ʌː + iː + m eː	ruma1248	1262	23.6404	97.3172	
7386	71_brother	Brother	DARANG	DARANG	(E.) i-kàt	i-kàt	i + k a t̪	ruch1235	1262	21.6176	98.0915	
7387	71_brother	Brother	DARANG	DARANG	(Y.) wà	wà	w a	ruch1235	1262	21.6176	98.0915	
7388	71_brother	Brother	WA	WA	(E.) eit	eit	ei t̪	nucl1290	1262	23.1024	99.108	
7389	71_brother	Brother	WA	WA	eik	eik	ei k	nucl1290	1262	23.1024	99.108	
7390	71_brother	Brother	WA	WA	(Y.) pu ràmeh	pu ràmeh	p u + r a m e h	nucl1290	1262	23.1024	99.108	
7391	71_brother	Brother	WA	WA	po ràmeh	po ràmeh	p o + r a m e h	nucl1290	1262	23.1024	99.108	
7392	71_brother	Brother	SON	SON	(E.) ek-ào	ek-ào	e k + a o	sonn1238	1262			
7393	71_brother	Brother	SON	SON	(Y.) po	po	p o	sonn1238	1262			
7394	71_brother	Brother	EN	EN	(E.) u-me	u-me	u + m e	ennn1242	1262			
7395	71_brother	Brother	EN	EN	(Y.) po	po	p o	ennn1242	1262			
7396	71_brother	Brother	TAILOI	TAI_LOI	(E.) ek-u	ek-u	e k + u	tail1246	1262	21.4293	100.985	
7397	71_brother	Brother	TAILOI	TAI_LOI	(Y.) āṅ-u	āṅ-u	ʌː ŋ + u	tail1246	1262	21.4293	100.985	
7398	71_brother	Brother	AMOK	A_MOK	(E.) meṅ-kuwin	meṅ-kuwin	m e ŋ + k u w i n̪	mokk1243	1262	18.9117	99.5821	
7399	71_brother	Brother	AMOK	A_MOK	(Y.) mem-kuwin	mem-kuwin	m e m + k u w i n̪	mokk1243	1262	18.9117	99.5821	
7400	71_brother	Brother	ANGKU	ANG_KU	(E.) mull	mull	m u l l	huuu1240	1262	22.0163	100.881	
7401	71_brother	Brother	ANGKU	ANG_KU	(Y.) em	em	e m	huuu1240	1262	22.0163	100.881	
7404	71_brother	Brother	DANAO	DANAO	(E.) må	må	m ɔ	dana1252	1262	20.4957	96.998	
7405	71_brother	Brother	DANAO	DANAO	(Y.) twe	twe	t̪ w e	dana1252	1262	20.4957	96.998	
7406	71_brother	Brother	YINRIANG	YIN_RIANG	(E.) bo	bo	b o	rian1261	1262	24.0521	98.8333	
7407	71_brother	Brother	YINRIANG	YIN_RIANG	mai	mai	m ai	rian1261	1262	24.0521	98.8333	
7408	71_brother	Brother	YINRIANG	YIN_RIANG	(Y.) tå	tå	t̪ ɔ	rian1261	1262	24.0521	98.8333	
7409	71_brother	Brother	YINRIANG	YIN_RIANG	sen-bo	sen-bo	s e n̪ + b o	rian1261	1262	24.0521	98.8333	
7410	71_brother	Brother	KHAMUK	KHA_MUK	(E.) tai	tai	t̪ ai	khmu1255	1262			
7411	71_brother	Brother	KHAMUK	KHA_MUK	(Y.) hàm	hàm	h a m	khmu1255	1262			
7412	71_brother	Brother	KHASISTANDARD	KHASI_STANDARD	(E.) (u) hünmen	hünmen	h y n̪ m e n̪	khas1269	1262	24.977	91.9998	
7413	71_brother	Brother	KHASISTANDARD	KHASI_STANDARD	(Y.) (u) pàrà	pàrà	p a r a	khas1269	1262	24.977	91.9998	
7414	71_brother	Brother	WAR	WAR	(Y.) (u) pàrà	pàrà	p a r a	warj1242	1262	25.1154	91.6266	
7415	71_brother	Brother	WAR	WAR	(u) bo	bo	b o	warj1242	1262	25.1154	91.6266	
7416	71_brother	Brother	NICOBARESE	NICOBARESE	ta-màua-še	ta-màua-še	t̪ ʌ + m a u ʌ + ʃ e	cent1990	1262	7.94812	93.3921	
7417	71_brother	Brother	NICOBARESE	NICOBARESE	(E.) chàu	chàu	tʃ a u	cent1990	1262	7.94812	93.3921	
7418	71_brother	Brother	NICOBARESE	NICOBARESE	(Y.) tàn	tàn	t̪ a n̪	cent1990	1262	7.94812	93.3921	
7419	71_brother	Brother	KHERWARISANTHALI	KHERWARI_SANTHALI	bōehā	bōehā	b oː e h ʌː	sant1410	1262	25.0317	87.8185	
7420	71_brother	Brother	KHERWARISANTHALI	KHERWARI_SANTHALI	(E.) dādā	dādā	d̪ ʌː d̪ ʌː	sant1410	1262	25.0317	87.8185	
7421	71_brother	Brother	KHERWARISANTHALI	KHERWARI_SANTHALI	(Y.) båkå	båkå	b ɔ k ɔ	sant1410	1262	25.0317	87.8185	
7422	71_brother	Brother	MUNDARI	MUNDARI	(E.) bāū	bāū	b ʌː uː	mund1320	1262	23.03	85.85	
7423	71_brother	Brother	MUNDARI	MUNDARI	(Y.) bōkō	bōkō	b oː k oː	mund1320	1262	23.03	85.85	
7424	71_brother	Brother	KURKU	KURKU	(E.) dādā	dādā	d̪ ʌː d̪ ʌː	kork1243	1262	21.8358	77.5541	
7425	71_brother	Brother	KURKU	KURKU	d’āī	d’āī	d̪ʰ ʌː iː	kork1243	1262	21.8358	77.5541	
7426	71_brother	Brother	KURKU	KURKU	(Y.) bōkō	bōkō	b oː k oː	kork1243	1262	21.8358	77.5541	
7427	71_brother	Brother	KHARIA	KHARIA	b’ai (Aryan)	b’ai	bʰ ai	khar1287	1262	22.3571	84.3922	
7428	71_brother	Brother	JUANG	JUANG	(E.) kā	kā	k ʌː	juan1238	1262	21.2606	85.5845	
7429	71_brother	Brother	JUANG	JUANG	kaka	kaka	k ʌ k ʌ	juan1238	1262	21.2606	85.5845	
7430	71_brother	Brother	SAVARA	SAVARA	(E.) kāku	kāku	k ʌː k u	sora1254	1262	19.1213	84.19	
7431	71_brother	Brother	SAVARA	SAVARA	(Y.) ubāṅ	ubāṅ	u b ʌː ŋ	sora1254	1262	19.1213	84.19	
7432	71_brother	Brother	GADABA	GADABA	buāṅg	buāṅg	b u ʌː ŋ g	bodo1267	1262	18.3857	82.771	
7433	71_brother	Brother	GADABA	GADABA	annāni	annāni	ʌ n̪ n̪ ʌː n̪ i	bodo1267	1262	18.3857	82.771	
7454	71_brother	Brother	VIETNAMESE	VIETNAMESE	(E.) ˧ àñ	àñ˧	a ɲ ³	viet1252	1262	20.681188	105.774071	
7455	71_brother	Brother	VIETNAMESE	VIETNAMESE	(Y.) ˧ em	em˧	e m ³	viet1252	1262	20.681188	105.774071	
#
12805	84_bull	Bull	KHMER	KHMER	kō tros	kō tros	k oː + t̪ r o s	cent1989	1008	12.0515	105.015	
12806	84_bull	Bull	TALAINGWRITTEN	TALAING_WRITTEN	glau kmak	glau kmak	g l au + k m ʌ k	monn1252	1008	15.49394	98.122465	
12807	84_bull	Bull	TALAINGSPOKEN	TALAING_SPOKEN	gleà màᵏ	gleà màᵏ	g l e a + m a k̚	monn1252	1008	15.49394	98.122465	
12808	84_bull	Bull	PALAUNG	PALAUNG	mǚᵏ à-t’ǖᵏ	mǚᵏ à-t’ǖᵏ	m y̆ k̚ + a + t̪ʰ yː k̚	ruma1248	1008	23.6404	97.3172	
12810	84_bull	Bull	DARANG	DARANG	màk (màk-tāṅ)	màk	m a k	ruch1235	1008	21.6176	98.0915	
12811	84_bull	Bull	WA	WA	moi mein	moi mein	m ɔɪ + m ei n̪	nucl1290	1008	23.1024	99.108	
12812	84_bull	Bull	SON	SON	mōk-dāṅ	mōk-dāṅ	m oː k + d̪ ʌː ŋ	sonn1238	1008			
12813	84_bull	Bull	EN	EN	moi-maiṅ	moi-maiṅ	m ɔɪ + m ai ŋ	ennn1242	1008			
12814	84_bull	Bull	TAILOI	TAI_LOI	moi-miṅ	moi-miṅ	m ɔɪ + m i ŋ	tail1246	1008	21.4293	100.985	
12815	84_bull	Bull	AMOK	A_MOK	mwe-kuwin	mwe-kuwin	m w e + k u w i n̪	mokk1243	1008	18.9117	99.5821	
12816	84_bull	Bull	ANGKU	ANG_KU	m’po-kuwin	m’po-kuwin	mʰ p o + k u w i n̪	huuu1240	1008	22.0163	100.881	
12818	84_bull	Bull	DANAO	DANAO	ẁt (or vàt) tǔk	ẁt tǔk	w t̪ + t̪ ŏ k	dana1252	1008	20.4957	96.998	
12819	84_bull	Bull	YINRIANG	YIN_RIANG	mūk-tūk	mūk-tūk	m uː k + t̪ uː k	rian1261	1008	24.0521	98.8333	
12820	84_bull	Bull	KHASISTANDARD	KHASI_STANDARD	(u) màssi šinràṅ	màssi šinràṅ	m a s s i + ʃ i n̪ r a ŋ	khas1269	1008	24.977	91.9998	
12821	84_bull	Bull	WAR	WAR	(u) màssow	màssow	m a s s o w	warj1242	1008	25.1154	91.6266	
12822	84_bull	Bull	NICOBARESE	NICOBARESE	kapo(-enkoiña)	kapo	k ʌ p o	cent1990	1008	7.94812	93.3921	
12823	84_bull	Bull	KHERWARISANTHALI	KHERWARI_SANTHALI	ḍaṅgrā	ḍaṅgrā	ɖ ʌ ŋ g r ʌː	sant1410	1008	25.0317	87.8185	
12824	84_bull	Bull	MUNDARI	MUNDARI	ạ̄ṇḍiā (Aryan)	ạ̄ṇḍiā	ʌː ɳ ɖ i ʌː	mund1320	1008	23.03	85.85	
12825	84_bull	Bull	KURKU	KURKU	dōbā	dōbā	d̪ oː b ʌː	kork1243	1008	21.8358	77.5541	
12826	84_bull	Bull	KHARIA	KHARIA	sãṛ (Aryan)	sãṛ	s ã ɽ	khar1287	1008	22.3571	84.3922	
12827	84_bull	Bull	JUANG	JUANG	saṇḍha (Aryan)	saṇḍha	s ʌ ɳ ɖ h ʌ	juan1238	1008	21.2606	85.5845	
12828	84_bull	Bull	SAVARA	SAVARA	taṅli	taṅli	t̪ ʌ ŋ l i	sora1254	1008	19.1213	84.19	
12829	84_bull	Bull	GADABA	GADABA	bāṇḍī	bāṇḍī	b ʌː ɳ ɖ iː	bodo1267	1008	18.3857	82.771	
12830	84_bull	Bull	GADABA	GADABA	taṅgilī	taṅgilī	t̪ ʌ ŋ g i l iː	bodo1267	1008	18.3857	82.771	
12840	84_bull	Bull	VIETNAMESE	VIETNAMESE	˧ kon ˨˩ bo ˨ dük	kon˧bo˨˩dük˨	k o n̪ ³ + b o ²¹ + d̪ y k ²	viet1252	1008	20.681188	105.774071	
#
23646	115_but	But	KHMER	KHMER	pontē	pontē	p o n̪ t̪ eː	cent1989	3843	12.0515	105.015	
23647	115_but	But	TALAINGWRITTEN	TALAING_WRITTEN	buin gah le	buin gah le	b u i n̪ + g ʌ h + l e	monn1252	3843	15.49394	98.122465	
23648	115_but	But	TALAINGSPOKEN	TALAING_SPOKEN	ban gå li	ban gå li	b ʌ n̪ + g ɔ + l i	monn1252	3843	15.49394	98.122465	
23649	115_but	But	SAKAI	SAKAI	tà-pi (Malay)	tà-pi	t̪ a + p i	seno1278	3843			
23651	115_but	But	KHASISTANDARD	KHASI_STANDARD	hinrei	hinrei	h i n̪ r ei	khas1269	3843	24.977	91.9998	
23652	115_but	But	WAR	WAR	là°-e	là°-e	l a + e	warj1242	3843	25.1154	91.6266	
23653	115_but	But	KHERWARISANTHALI	KHERWARI_SANTHALI	män-k’ān	män-k’ān	m ɛ n̪ + kʰ ʌː n̪	sant1410	3843	25.0317	87.8185	
23654	115_but	But	MUNDARI	MUNDARI	män-då	män-då	m ɛ n̪ + d̪ ɔ	mund1320	3843	23.03	85.85	
23655	115_but	But	KURKU	KURKU	mētin	mētin	m eː t̪ i n̪	kork1243	3843	21.8358	77.5541	
23656	115_but	But	SAVARA	SAVARA	-ḍo	-ḍo	+ ɖ o	sora1254	3843	19.1213	84.19	
23668	115_but	But	VIETNAMESE	VIETNAMESE	˨˩ mà	mà˨˩	m a ²¹	viet1252	3843	20.681188	105.774071	
#
56367	54_camel	Camel	KHMER	KHMER	sàt aut	sàt aut	s a t̪ + au t̪	cent1989	1871	12.0515	105.015	
56368	54_camel	Camel	TALAINGWRITTEN	TALAING_WRITTEN	ut	ut	u t̪	monn1252	1871	15.49394	98.122465	
56369	54_camel	Camel	TALAINGSPOKEN	TALAING_SPOKEN	uᵗ	uᵗ	u t̪̚	monn1252	1871	15.49394	98.122465	
56370	54_camel	Camel	PALAUNG	PALAUNG	kà-là-oᵏ	kà-là-oᵏ	k a + l a + o k̚	ruma1248	1871	23.6404	97.3172	
56371	54_camel	Camel	DANAO	DANAO	k^àl^àōp	k^àl^àōp	k a l a oː p	dana1252	1871	20.4957	96.998	
56372	54_camel	Camel	KHASISTANDARD	KHASI_STANDARD	ut	ut	u t̪	khas1269	1871	24.977	91.9998	
56373	54_camel	Camel	WAR	WAR	ut	ut	u t̪	warj1242	1871	25.1154	91.6266	
56374	54_camel	Camel	SAVARA	SAVARA	sisalai	sisalai	s i s ʌ l ai	sora1254	1871	19.1213	84.19	
56381	54_camel	Camel	VIETNAMESE	VIETNAMESE	˧ kon ˨ làk ˨˩ dà	kon˧làk˨dà˨˩	k o n̪ ³ + l a k ² + d̪ a ²¹	viet1252	1871	20.681188	105.774071	
#
57426	57_cat	Cat	KHMER	KHMER	ch’màr	ch’màr	tʃʰ m a r	cent1989	1208	12.0515	105.015	
57427	57_cat	Cat	TALAINGWRITTEN	TALAING_WRITTEN	bagai	bagai	b ʌ g ai	monn1252	1208	15.49394	98.122465	
57428	57_cat	Cat	TALAINGSPOKEN	TALAING_SPOKEN	päkoà	päkoà	p ɛ k o a	monn1252	1208	15.49394	98.122465	
57429	57_cat	Cat	SAKAI	SAKAI	kuchík (Malay)	kuchík	k u tʃ i k	seno1278	1208			
57430	57_cat	Cat	SEMANG	SEMANG	miu	miu	m i u	nort2682	1208			
57431	57_cat	Cat	PALAUNG	PALAUNG	(domestic) à-ṅau	à-ṅau	a + ŋ au	ruma1248	1208	23.6404	97.3172	
57432	57_cat	Cat	PALAUNG	PALAUNG	(wild) sạ̄r	sạ̄r	s ʌː r	ruma1248	1208	23.6404	97.3172	
57434	57_cat	Cat	DARANG	DARANG	àṅ-ṅiào	àṅ-ṅiào	a ŋ + ŋ i a o	ruch1235	1208	21.6176	98.0915	
57435	57_cat	Cat	WA	WA	mio	mio	m i o	nucl1290	1208	23.1024	99.108	
57436	57_cat	Cat	SON	SON	miau	miau	m i au	sonn1238	1208			
57437	57_cat	Cat	EN	EN	mi-à	mi-à	m i + a	ennn1242	1208			
57438	57_cat	Cat	TAILOI	TAI_LOI	miau	miau	m i au	tail1246	1208	21.4293	100.985	
57439	57_cat	Cat	AMOK	A_MOK	à-ṅyà	à-ṅyà	a + ŋ j a	mokk1243	1208	18.9117	99.5821	
57440	57_cat	Cat	ANGKU	ANG_KU	miau	miau	m i au	huuu1240	1208	22.0163	100.881	
57442	57_cat	Cat	DANAO	DANAO	myi-màm	myi-màm	m j i + m a m	dana1252	1208	20.4957	96.998	
57443	57_cat	Cat	YINRIANG	YIN_RIANG	miào	miào	m i a o	rian1261	1208	24.0521	98.8333	
57444	57_cat	Cat	KHAMUK	KHA_MUK	miào	miào	m i a o	khmu1255	1208			
57445	57_cat	Cat	KHASISTANDARD	KHASI_STANDARD	miàw	miàw	m i a w	khas1269	1208	24.977	91.9998	
57446	57_cat	Cat	WAR	WAR	miàw	miàw	m i a w	warj1242	1208	25.1154	91.6266	
57447	57_cat	Cat	NICOBARESE	NICOBARESE	meàu	meàu	m e a u	cent1990	1208	7.94812	93.3921	
57448	57_cat	Cat	NICOBARESE	NICOBARESE	kochiṅ	kochiṅ	k o tʃ i ŋ	cent1990	1208	7.94812	93.3921	
57449	57_cat	Cat	KHERWARISANTHALI	KHERWARI_SANTHALI	pūsī	pūsī	p uː s iː	sant1410	1208	25.0317	87.8185	
57450	57_cat	Cat	MUNDARI	MUNDARI	pūsī	pūsī	p uː s iː	mund1320	1208	23.03	85.85	
57451	57_cat	Cat	KURKU	KURKU	mīnū	mīnū	m iː n̪ uː	kork1243	1208	21.8358	77.5541	
57452	57_cat	Cat	SAVARA	SAVARA	ramēṅ	ramēṅ	r ʌ m eː ŋ	sora1254	1208	19.1213	84.19	
57453	57_cat	Cat	GADABA	GADABA	girēm	girēm	g i r eː m	bodo1267	1208	18.3857	82.771	
57454	57_cat	Cat	GADABA	GADABA	rumāṅgu	rumāṅgu	r u m ʌː ŋ g u	bodo1267	1208	18.3857	82.771	
57467	57_cat	Cat	VIETNAMESE	VIETNAMESE	˧ kon ˨˩ meo	kon˧meo˨˩	k o n̪ ³ + m e o ²¹	viet1252	1208	20.681188	105.774071	
#
9978	76_child	Child	KHMER	KHMER	kon	kon	k o n̪	cent1989	1304	12.0515	105.015	
9979	76_child	Child	TALAINGWRITTEN	TALAING_WRITTEN	kon	kon	k o n̪	monn1252	1304	15.49394	98.122465	
9980	76_child	Child	TALAINGSPOKEN	TALAING_SPOKEN	kun ṅaiᵏ	kun ṅaiᵏ	k u n̪ + ŋ ai k̚	monn1252	1304	15.49394	98.122465	
9981	76_child	Child	SAKAI	SAKAI	kᵉnon	kᵉnon	k ĕ n̪ o n̪	seno1278	1304			
9982	76_child	Child	SEMANG	SEMANG	woṅ	woṅ	w o ŋ	nort2682	1304			
9983	76_child	Child	PALAUNG	PALAUNG	kwån	kwån	k w ɔ n̪	ruma1248	1304	23.6404	97.3172	
9984	76_child	Child	PALAUNG	PALAUNG	kān-ñåm	kān-ñåm	k ʌː n̪ + ɲ ɔ m	ruma1248	1304	23.6404	97.3172	
9986	76_child	Child	DARANG	DARANG	gån	gån	g ɔ n̪	ruch1235	1304	21.6176	98.0915	
9987	76_child	Child	WA	WA	kån	kån	k ɔ n̪	nucl1290	1304	23.1024	99.108	
9988	76_child	Child	SON	SON	kun-ñåm	kun-ñåm	k u n̪ + ɲ ɔ m	sonn1238	1304			
9989	76_child	Child	EN	EN	kǒn	kǒn	k ɒ n̪	ennn1242	1304			
9990	76_child	Child	TAILOI	TAI_LOI	kǒn-ñåm	kǒn-ñåm	k ɒ n̪ + ɲ ɔ m	tail1246	1304	21.4293	100.985	
9991	76_child	Child	AMOK	A_MOK	kǒn	kǒn	k ɒ n̪	mokk1243	1304	18.9117	99.5821	
9992	76_child	Child	ANGKU	ANG_KU	kon-ñåm	kon-ñåm	k o n̪ + ɲ ɔ m	huuu1240	1304	22.0163	100.881	
9994	76_child	Child	DANAO	DANAO	lo-pä	lo-pä	l o + p ɛ	dana1252	1304	20.4957	96.998	
9995	76_child	Child	YINRIANG	YIN_RIANG	kwàn	kwàn	k w a n̪	rian1261	1304	24.0521	98.8333	
9996	76_child	Child	KHAMUK	KHA_MUK	k’ån-ne	k’ån-ne	kʰ ɔ n̪ + n̪ e	khmu1255	1304			
9997	76_child	Child	KHASISTANDARD	KHASI_STANDARD	(i) k’ūn	k’ūn	kʰ uː n̪	khas1269	1304	24.977	91.9998	
9998	76_child	Child	WAR	WAR	(i) hūn	hūn	h uː n̪	warj1242	1304	25.1154	91.6266	
9999	76_child	Child	NICOBARESE	NICOBARESE	kenyūm	kenyūm	k e n̪ j uː m	cent1990	1304	7.94812	93.3921	
10000	76_child	Child	NICOBARESE	NICOBARESE	kōan	kōan	k oː ʌ n̪	cent1990	1304	7.94812	93.3921	
10001	76_child	Child	KHERWARISANTHALI	KHERWARI_SANTHALI	gīdrạ̄	gīdrạ̄	g iː d̪ r aː	sant1410	1304	25.0317	87.8185	
10002	76_child	Child	KHERWARISANTHALI	KHERWARI_SANTHALI	hån	hån	h ɔ n̪	sant1410	1304	25.0317	87.8185	
10003	76_child	Child	KHERWARISANTHALI	KHERWARI_SANTHALI	håpån	håpån	h ɔ p ɔ n̪	sant1410	1304	25.0317	87.8185	
10004	76_child	Child	MUNDARI	MUNDARI	hån	hån	h ɔ n̪	mund1320	1304	23.03	85.85	
10005	76_child	Child	KURKU	KURKU	sānī	sānī	s ʌː n̪ iː	kork1243	1304	21.8358	77.5541	
10006	76_child	Child	KHARIA	KHARIA	koṇḍu°	koṇḍu°	k o ɳ ɖ u	khar1287	1304	22.3571	84.3922	
10007	76_child	Child	JUANG	JUANG	irhodki	irhodki	i r h o d̪ k i	juan1238	1304	21.2606	85.5845	
10008	76_child	Child	SAVARA	SAVARA	ōn	ōn	oː n̪	sora1254	1304	19.1213	84.19	
10009	76_child	Child	SAVARA	SAVARA	pasi	pasi	p ʌ s i	sora1254	1304	19.1213	84.19	
10010	76_child	Child	GADABA	GADABA	ōḍu-ōn	ōḍu-ōn	oː ɖ u + oː n̪	bodo1267	1304	18.3857	82.771	
10011	76_child	Child	GADABA	GADABA	bubbaṇḍī	bubbaṇḍī	b u b b ʌ ɳ ɖ iː	bodo1267	1304	18.3857	82.771	
10024	76_child	Child	VIETNAMESE	VIETNAMESE	˧ kon ˦˥ nit	kon˧nit˦˥	k o n̪ ³ + n̪ i t̪ ⁴⁵	viet1252	1304	20.681188	105.774071	
#
58228	59_cock	Cock	KHMER	KHMER	meàn	meàn	m e a n̪	cent1989	1511	12.0515	105.015	
58229	59_cock	Cock	TALAINGWRITTEN	TALAING_WRITTEN	chāṅ uk	chāṅ uk	tʃ ʌː ŋ + u k	monn1252	1511	15.49394	98.122465	
58230	59_cock	Cock	TALAINGSPOKEN	TALAING_SPOKEN	dun	dun	d̪ u n̪	monn1252	1511	15.49394	98.122465	
58231	59_cock	Cock	SAKAI	SAKAI	puk	puk	p u k	seno1278	1511			
58232	59_cock	Cock	SEMANG	SEMANG	(domestic fowl) mànok	mànok	m a n̪ o k	nort2682	1511			
58233	59_cock	Cock	PALAUNG	PALAUNG	i-ạ̄r kåṅ	i-ạ̄r kåṅ	i + ʌː r + k ɔ ŋ	ruma1248	1511	23.6404	97.3172	
